situation elements:2
	8|Gen|6001
	31|Date|2018-02-18 15:52:08.343000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:953.00000000
			high24hr:979.99999999
			highestbid:949.99879991
			percentchange:-0.01192327
			low24hr:947.91648958
			lowestask:953.00000000
			candle300|288
				1518929400|953.00000000|949.29576954|953.00000000|949.99879983|950.00839802|91563.37934774
				1518929100|949.99879983|949.50000000|949.99879983|949.50000000|949.99028636|110533.03836291
				1518928800|951.99999988|949.49999997|949.49999997|951.99999988|950.19746840|15049.12263134
				1518928500|952.44962878|949.90011433|952.00000000|949.90011433|950.74425354|10040.13983457
				1518928200|952.55000000|949.89988001|949.89988001|952.50000000|950.26548580|2321.05782017
				1518927900|954.99750373|950.00000015|952.50000000|952.50000000|953.92398774|11116.06072791
				1518927600|950.00000001|947.99615656|950.00000001|950.00000000|949.23504900|14365.38043433
				1518927300|951.73787377|950.00000000|950.00000000|951.73787377|951.67500506|8825.23765838
				1518927000|956.99087132|951.73761285|951.73761285|952.55018600|956.32191165|3165.42969715
				1518926700|955.00000003|951.73761285|952.55018600|951.73761285|954.30877272|9810.48949243
				1518926400|954.99827522|947.91648958|951.73761285|954.99827522|949.00992067|62459.78807082
				1518926100|961.82824957|949.00000002|949.00000005|961.82824957|952.95259312|101075.92758713
				1518925800|961.82824990|954.09395119|961.82824957|956.90000000|958.26310685|33922.28500583
				1518925500|961.99999992|954.00000029|954.00000029|959.46975229|954.87893762|19971.22784816
				1518925200|962.05123514|957.00000022|962.05123514|959.89999950|958.25687854|7964.15633380
				1518924900|961.99999978|956.00000025|959.89999950|959.29755674|959.49151705|8356.86728098
				1518924600|959.29755674|952.92902556|959.29755674|957.99999937|956.40828405|13112.29770316
				1518924300|959.29755743|952.80000002|955.00000004|953.33000000|955.65949101|13710.59865708
				1518924000|964.99999956|952.80000001|953.08584001|964.99999956|955.25664798|25788.72361616
				1518923700|967.32239752|957.99596675|966.06583895|964.65792367|959.60766301|58688.26735126
				1518923400|968.53205346|963.01000119|967.99999846|968.53205346|965.67435955|12312.52014821
				1518923100|968.53205700|962.73492504|968.53205545|964.75440502|965.04954299|20661.94869667
				1518922800|968.62892076|962.28000001|964.75440502|966.56520369|964.09486199|64600.97397586
				1518922500|975.46055673|966.56520368|966.56520368|971.66709640|970.42807405|69535.84810597
				1518922200|976.24090510|972.00000000|972.00000000|974.15717820|972.86816547|29604.55102749
				1518921900|976.24090544|974.15718001|976.24090543|976.24090544|975.95739546|22496.48985354
				1518921600|976.24090544|975.25899511|976.24090544|975.25899511|975.51164494|37940.28101193
				1518921300|975.25899511|973.00000341|975.25899511|975.25899508|974.26510843|3596.91989703
				1518921000|976.24090544|974.25899511|975.25899511|976.24090544|975.64105666|9544.98570566
				1518920700|976.24090544|975.55753599|975.55753599|975.55753599|975.60413302|17131.77424332
				1518920400|975.55753599|975.55741818|975.55753599|975.55741954|975.55742631|19251.92942624
