				1517533200|982.00000000|970.88669006|974.99999996|982.00000000|973.55250665|449501.46705789
				1517532900|990.00000000|982.00000000|982.00000000|985.00000006|986.59728228|118014.75609302
				1517532600|995.37725126|985.00000000|985.00000006|994.70697813|989.98474208|139916.45382419
				1517532300|1000.88804036|992.00000000|993.00000000|999.00000000|994.05482946|19500.10777927
				1517532000|1010.00000000|998.20254002|999.00000000|1002.26709779|1002.64630254|89540.05374564
				1517531700|1002.26709737|992.91000001|1002.16687065|999.99999999|996.04521707|251327.24467224
				1517531400|1012.26472436|998.00000000|998.00000000|1006.10247233|1004.30373062|81327.54697313
				1517531100|1012.54058362|998.00000025|1004.00000000|1010.00000010|1004.44989108|213277.55286929
				1517530800|1020.74058374|1010.00000007|1012.54058380|1019.63406882|1015.92050811|91269.26153960
				1517530500|1024.24408862|1015.00000001|1020.37819078|1021.00000000|1019.31810031|47351.89805388
				1517530200|1029.95652498|1021.00000000|1021.00000000|1027.76276279|1023.88367180|56990.26045636
				1517529900|1035.03503503|1024.64283563|1025.06144927|1035.03503503|1028.04272681|147802.17957934
				1517529600|1040.49083415|1035.00000003|1035.13092415|1039.79083414|1035.98069654|31354.16215867
				1517529300|1045.20000000|1037.65009654|1039.19083415|1045.20000000|1040.76019544|25599.63984895
				1517529000|1048.72920290|1044.00000000|1048.72920290|1045.32799463|1045.34527898|56149.62925371
				1517528700|1050.00000000|1044.85600007|1045.32799451|1048.00000000|1048.33314491|13240.93015752
				1517528400|1048.00000000|1043.42799451|1048.00000000|1045.28888837|1047.36941172|52259.57707568
				1517528100|1045.28888838|1040.78507122|1045.28888837|1044.78888839|1043.57535517|39899.61223780
				1517527800|1045.74532588|1038.70741174|1045.64532582|1043.04000000|1041.76845601|56397.36833045
				1517527500|1043.32077523|1037.43800507|1043.32077516|1038.65077474|1039.91359993|51926.09738103
				1517527200|1039.99999985|1031.90768789|1039.99999985|1031.90768789|1034.75546834|8502.37615575
				1517526900|1031.90768791|1027.66000000|1031.90768791|1027.66000000|1030.60591674|12808.07362182
				1517526600|1032.01069904|1027.71069902|1027.71069902|1032.01069904|1030.35420190|28356.23452404
				1517526300|1034.99999999|1025.19147020|1031.81069904|1025.19147020|1031.79956253|50588.96951646
				1517526000|1024.84059621|1018.00000000|1024.84059621|1021.29999994|1020.69350667|46377.69255768
				1517525700|1024.84059621|1020.92265813|1021.50939796|1021.00000000|1024.50690230|61264.47725806
				1517525400|1024.84059621|1018.00000002|1021.00000000|1024.84059619|1020.84343309|54730.74338713
				1517525100|1030.00000000|1023.01731144|1024.84059617|1030.00000000|1024.09953846|15639.96472822
				1517524800|1036.66600000|1027.94554697|1030.00000000|1036.66600000|1029.82149369|26200.21684740
				1517524500|1046.12899999|1037.14185811|1037.14185811|1039.14185815|1041.35100141|220543.63068698
				1517524200|1041.34185791|1035.24185819|1037.14185811|1035.66600000|1037.53338737|29867.49409282
				1517523900|1037.14185815|1035.01000000|1035.66600000|1035.01000003|1035.66685424|22404.67102622
				1517523600|1038.99999994|1036.26053496|1037.79719766|1038.12233232|1037.74400120|56303.39873368
				1517523300|1044.55950883|1037.49406190|1041.00000000|1037.49406191|1040.28345737|53653.25162946
				1517523000|1047.64570979|1033.99999999|1035.19708899|1033.99999999|1039.74585629|57611.73263456
				1517522700|1035.54570966|1031.55000006|1035.54570966|1034.54474374|1034.05282108|22551.78205100
				1517522400|1038.99999977|1026.65311620|1037.10115518|1038.99999977|1030.61020327|126903.99791302
				1517522100|1050.00000100|1035.00000000|1038.99999991|1050.00000004|1040.47954546|127481.18864916
				1517521800|1048.70922066|1040.00000000|1045.27096279|1043.74129084|1043.66014959|109178.20179661
				1517521500|1059.49999999|1042.03349173|1045.00000000|1059.49999999|1049.79409814|115403.80585411
				1517521200|1060.95789425|1052.95789528|1059.54949891|1057.54949967|1058.20029833|205673.10633255
				1517520900|1057.54949982|1042.89586045|1052.95789502|1043.09586004|1053.24079343|39115.14259421
				1517520600|1044.20478667|1036.00000000|1042.39586003|1036.00000000|1041.13298285|60105.04600024
				1517520300|1041.97599894|1034.50000000|1038.06433476|1041.97599894|1036.96503720|136453.48286919
				1517520000|1048.19999968|1035.00000006|1040.97599927|1048.19999968|1043.87733460|42890.68876684
				1517519700|1050.00000000|1031.00000002|1050.00000000|1032.00000001|1046.79403285|167984.09680197
				1517519400|1038.37669302|1030.88075820|1038.37669156|1035.00000026|1035.27619710|80713.47879480
				1517519100|1044.67739996|1029.99999999|1035.00000006|1037.38781531|1036.78109724|141056.88152359
				1517518800|1049.99999909|1029.99999999|1037.38781531|1049.99999909|1039.29573792|205280.25430500
				1517518500|1053.43152104|1040.08350001|1049.99999913|1047.75515050|1045.40133021|169231.60509458
				1517518200|1047.75515036|1020.00000000|1047.75515036|1022.08999993|1033.59100679|160224.95074264
				1517517900|1024.72369952|1015.10768506|1022.08999992|1023.87669991|1020.41858676|116960.94742121
				1517517600|1026.30299981|1017.00000000|1024.72369877|1023.68000011|1020.57028246|46584.29705051
				1517517300|1038.01199989|1023.46426618|1023.68000008|1029.99999999|1028.63711742|111371.44185179
				1517517000|1057.54949985|1015.62523978|1024.99999996|1043.40615306|1038.92844308|501184.50219856
				1517516700|1046.99999998|1005.17000004|1043.40615308|1010.00000000|1021.25478754|569900.01861695
				1517516400|1012.59521002|981.00000006|1012.59520993|988.00000000|992.23483992|362430.43079792
				1517516100|1001.00999998|988.00000000|988.00000000|1001.00999997|991.91293842|672616.42525325
				1517515800|1011.85000000|1001.00000000|1001.00000000|1010.40000000|1006.42674518|527026.48010090
				1517515500|1016.00799999|1010.40000000|1010.45000000|1011.85000001|1013.34493074|146857.93324444
				1517515200|1018.55605397|1010.35000000|1011.85000001|1015.00001002|1013.55072374|148105.62177988
				1517514900|1019.99999961|1010.35000000|1015.00001002|1010.35000000|1012.47729358|265921.68869047
				1517514600|1020.00000000|1010.35000000|1010.35000000|1019.99999698|1011.60280556|308956.84419989
				1517514300|1019.99999977|1015.00000000|1016.00000000|1019.02732018|1017.91071273|45525.81425222
				1517514000|1019.99999977|1016.00000039|1019.02732018|1018.25383575|1016.94335976|218774.53846932
				1517513700|1020.00000000|1015.00000000|1019.02732012|1016.48509092|1016.76173614|144866.46697598
				1517513400|1025.00000039|1016.48509086|1016.48509092|1025.00000039|1020.09154393|156590.07262590
				1517513100|1043.10000006|1018.93629954|1025.00000033|1025.60062800|1030.19571758|563297.94015321
				1517512800|1026.00000000|1017.00000002|1023.17799991|1021.00000013|1020.40448858|159532.21698191
				1517512500|1038.09999979|1021.00000001|1021.00000014|1035.74271025|1029.06040841|199204.48736300
				1517512200|1039.28372670|1035.74271007|1035.74300000|1037.28372600|1037.49799792|21711.72542693
				1517511900|1039.00000000|1036.99999997|1037.28372670|1039.00000000|1037.77709844|7527.25146735
				1517511600|1052.00000000|1037.28372689|1039.00000002|1052.00000000|1043.55644657|71467.64734879
				1517511300|1055.43200000|1052.00000000|1052.00000000|1055.43200000|1054.24716307|51226.07700329
				1517511000|1057.58743486|1047.50000000|1053.10000006|1048.10399321|1051.09630101|25062.94525447
				1517510700|1048.10399321|1043.00000000|1048.10399321|1045.09899978|1046.33803801|74241.44138551
				1517510400|1045.09999916|1040.01000056|1045.09999828|1042.88954547|1041.22800490|69226.76968334
				1517510100|1045.09999996|1040.01000009|1042.88954547|1044.99999999|1042.36372219|45813.53353637
				1517509800|1047.89488000|1044.99999999|1045.54000019|1045.53149799|1045.84252352|64229.32790457
				1517509500|1052.99999977|1043.60391902|1045.10000000|1052.99999977|1045.59690157|93855.76414158
				1517509200|1059.00000000|1045.56644247|1054.98490425|1059.00000000|1055.65053073|29538.92002859
			xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			candle14400|288
				1517587200|985.00519137|894.06577032|914.44986467|967.00000000|941.29194439|3282051.01507180
				1517572800|981.00000000|776.99000004|968.99701366|844.50362574|894.08838197|18495335.41757300
				1517558400|933.73024068|840.00000000|844.84445310|933.73024068|882.59617428|8090974.29216200
				1517544000|980.00000000|901.12000000|934.63024062|977.80999996|942.98373605|6733680.89293040
				1517529600|1040.49083415|961.55290152|976.51810336|1039.79083414|983.24724529|5981466.97824010
				1517515200|1060.95789425|981.00000006|1039.19083415|1015.00001002|1025.05077305|6153611.59009060
				1517500800|1083.38575816|1010.35000000|1015.00001002|1074.12999977|1043.82332146|6756084.64108700
				1517486400|1150.00000011|1069.63360405|1074.12999977|1116.86002757|1121.26588263|7519650.08736230
				1517472000|1140.99999943|1091.17626200|1117.00000000|1139.80465830|1108.48846229|4545514.74787740
				1517457600|1162.48296447|1133.00000000|1140.37456063|1136.73239442|1147.92693037|1472776.88924140
				1517443200|1161.99999999|1116.99999990|1136.73239443|1123.15663546|1136.71731679|2098576.23103400
				1517428800|1124.25512243|1095.95884857|1124.15663543|1100.60937849|1108.43278178|2481322.72233000
				1517414400|1121.00000000|1084.99999992|1098.70000022|1100.91053159|1104.94046428|1798296.23546280
				1517400000|1130.31046565|1084.99999992|1100.91053168|1111.28595943|1109.64278275|2997184.79352870
				1517385600|1116.32613225|1072.53218631|1111.28595943|1107.00000000|1097.66623100|2046335.49857940
				1517371200|1109.87503878|1052.93393158|1106.99999999|1076.99999979|1081.67329086|2814169.23121160
				1517356800|1097.15084397|1027.12917404|1075.88700000|1076.40000000|1060.95300657|4064553.09148570
				1517342400|1117.26350677|1062.72961574|1076.40145830|1105.30707039|1089.04808726|4866886.62067460
				1517328000|1126.80836781|1043.25000000|1114.67404069|1112.99949959|1078.86178887|9056078.91327990
				1517313600|1170.21923890|1102.86414036|1110.06886524|1166.99304355|1129.77998885|5279076.82971740
				1517299200|1180.00000000|1152.67775293|1167.49304344|1170.90914353|1166.23249128|1643778.67901960
